id_produto,id_tempo,id_maquina,id_fabrica,qtd_produzida,custo_total
1,202501,1,1,2500,1250.00
1,202502,1,2,2300,1150.00
1,202503,1,3,2600,1300.00
1,202504,1,1,2400,1200.00
1,202505,1,2,2700,1350.00
1,202506,1,3,2550,1275.00
2,202501,1,2,1800,720.00
2,202502,1,3,1700,680.00
2,202503,1,1,1900,760.00
2,202504,1,2,2100,840.00
2,202505,1,3,2000,800.00
2,202506,1,1,1950,780.00
4,202501,2,1,1100,1320.00
4,202502,2,1,1000,1200.00
4,202503,2,1,1050,1260.00
4,202504,2,2,950,1140.00
4,202505,2,2,1200,1440.00
4,202506,2,3,1150,1380.00
6,202501,3,3,600,2700.00
6,202502,3,2,650,2925.00
6,202503,3,1,700,3150.00
6,202504,3,3,680,3060.00
6,202505,3,2,720,3240.00
6,202506,3,1,690,3105.00
8,202501,3,1,500,3500.00
8,202502,3,3,550,3850.00
8,202503,3,2,520,3640.00
8,202504,3,1,510,3570.00
8,202505,3,3,560,3920.00
8,202506,3,2,530,3710.00
1,202507,1,1,2600,1300.00
1,202508,1,2,2450,1225.00
1,202509,1,3,2650,1325.00
1,202510,1,1,2550,1275.00
1,202511,1,2,2700,1350.00
1,202512,1,3,2500,1250.00
2,202507,1,2,1850,740.00
2,202508,1,3,1750,700.00
2,202509,1,1,2000,800.00
2,202510,1,2,2050,820.00
2,202511,1,3,1900,760.00
2,202512,1,1,1950,780.00
4,202507,2,1,980,1176.00
4,202508,2,1,1020,1224.00
4,202509,2,2,990,1188.00
4,202510,2,2,1150,1380.00
4,202511,2,3,1200,1440.00
4,202512,2,1,1100,1320.00
6,202507,3,3,700,3150.00
6,202508,3,2,660,2970.00
6,202509,3,1,710,3195.00
6,202510,3,3,680,3060.00
6,202511,3,2,730,3285.00
6,202512,3,1,690,3105.00
8,202507,3,1,540,3780.00
8,202508,3,3,520,3640.00
8,202509,3,2,570,3990.00
8,202510,3,1,550,3850.00
8,202511,3,3,560,3920.00
8,202512,3,2,590,4130.00
3,202507,4,1,800,2400.00
3,202508,4,2,820,2460.00
3,202509,4,3,850,2550.00
3,202510,4,1,870,2610.00
3,202511,4,2,900,2700.00
3,202512,4,3,950,2850.00
5,202507,5,2,300,4500.00
5,202508,5,3,320,4800.00
5,202509,5,1,310,4650.00
5,202510,5,2,330,4950.00
5,202511,5,3,350,5250.00
5,202512,5,1,340,5100.00
7,202507,4,3,900,2250.00
7,202508,4,1,920,2300.00
7,202509,4,2,940,2350.00
7,202510,4,3,960,2400.00
7,202511,4,1,980,2450.00
7,202512,4,2,1000,2500.00
